,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
325,N/A,Merle Haggard,"Today something told me not to call you
But with trembling hands I dialed the telephone
And as it rang the seventh time
I knew I'd lost what once was mine
There'll be no more you and me from now on

There'll be no more you and me
There'll be only misery
There's you and him, me and loneliness
But no more you and me

I don't have to see his arms wrapped around you
To know you've chosen him instead of me
But just to know you'd be with him
I called the place you'd been
I had to verify the thing I couldn't see

There'll be no more you and me
There'll be only misery
There's you and him, me and loneliness
But no more you and me",No More You And Me,Swinging Doors (And The Bottle Let Me Down),1966,12,2:45,Track 'B2',Album,False
326,N/A,Merle Haggard,"I've always been the kinda guy that didn't love a lot
I took all the love they offered me with ease
And it didn't make much difference if they loved me or not
'Cause I'd love 'em for a while then I'd leave

Yeah, I can't believe it's really me hurtin' like I do
Just because you left me all alone
I've seen it happen many times to other guys you knew
Surely I must be somebody else you've known

Well, when I first met you darling you impressed me more than some
I should have took the warning way back then
But I never stopped to think it that even my day had to come
And like the other guys I want you back again

Yeah, I can't believe it's really me hurtin' like I do
Just because you left me all alone
I've seen it happen many times to other guys you knew
Surely I must be somebody else you've known
Surely I must be somebody else you've known",Somebody Else You've Known,Swinging Doors (And The Bottle Let Me Down),1966,12,2:18,Track 'B3',Album,False
327,N/A,Merle Haggard,"High on a hilltop overlooking a city
I can see the bright lights as they gleam
And somewhere you're dancing in some dingy barroom
And the lure of the gay life takes the place of our dream

High on a hilltop my heart cries, Oh Lord
Forgive her she knows not the way
And give me the power to believe and some day
High on a hilltop together we'll pray

I can vision a rounder with a line so smooth
With a promise of riches for you
But you see not the danger 'cause you're silly with booze
And high on a hilltop I see the devil in you

High on a hilltop my heart cries, Oh Lord
Forgive her she knows not the way
And give me the power to believe and some day
High on a hilltop together we'll pray",High On A Hilltop,Swinging Doors (And The Bottle Let Me Down),1966,12,2:07,Track 'B4',Album,False
328,N/A,Merle Haggard,"Today's the day I leave forever
This town where we once loved together
Now that love is gone I guess I'm free
I'll leave behind both you and sorrow
And take just what I'll have tomorrow
When there's miles of miles and miles
Between this town and me

This town's not big enough for both of us to be
I can't go anywhere without your memory
In every window pane your face is all I see
This town's not big enough to hold both you and me

I'll drop the dreams I've held so tightly
Shed my tears and travel lightly
Anything to ease my heavy load
I'll find a town in far-off places
Where the windows have no faces
Many miles from anywhere
Along this lonely road

This town's not big enough for both of us to be
I can't go anywhere without your memory
In every window pane your face is all I see
This town's not big enough to hold both you and me",This Town's Not Big Enough,Swinging Doors (And The Bottle Let Me Down),1966,12,2:58,Track 'B5',Album,False
329,N/A,Merle Haggard,,Shade Tree (Fix-It Man),Swinging Doors (And The Bottle Let Me Down),1966,12,2:48,Track 'B6',Album,False
330,N/A,Warner Mack,,The Way It Feels To Die,Sittin' On  A Rock (Crying In A Creek),1965,2,2:37,Track 'B',Single,False
331,N/A,Bill Anderson,"Think I'll go somewhere and cry myself to sleep.

I just kissed the one I love for the last time
Never have her soft lips been so sweet
She's gone away and won't be back forever
Think I'll go somewhere and cry myself to sleep.

I'll go somewhere and cry myself to sleep
Not because I'm sad but 'cause I'm weak
I can't stand the thought of life alone without her
Think I'll go somewhere and cry myself to sleep.

Just before she said goodbye she called me darling
And slowly ran her fingers down my cheek
I thought I'd die when she said she still love me
Think I'll go somewhere and cry myself to sleep.

I'll go somewhere and cry myself to sleep
Not because I'm sad but 'cause I'm weak
I can't stand the thought of life alone without her
Think I'll go somewhere and cry myself to sleep.

Think I'll go somewhere and cry myself to sleep...",Think I'll Go Somewhere And Cry Myself To Sleep,I Love You Drops,1966,12,2:45,Track 'A2',Album,False
332,N/A,Bill Anderson,"Oh I might as well be talking to the wall
I've known so long with me you've been unsatisfied
So I finally found the strength to set you free
Why already I forgot a million memories and leaving you was easy as could be
But I might as well be talking to the wall when I tell myself I'm not missing you at all
Cause every time you come around I fall and I might as well be talking to the wall

It seems there's not a day that some friend of mine
Doesn't bring back the mem'ry I'll recall
But I smile and say you know it's been a long long time
And I hardly remember her at all
But I might as well be talking...
Yes I might as well be talking to the wall",Talking To The Wall,I Love You Drops,1966,12,2:39,Track 'A3',Album,False
333,N/A,Bill Anderson,"I hold her hand much tighter now stars are shining brighter now
And throughout the day I find she's always on my mind
What a wonderful wonderful feeling when liking turns to loving
A kiss from her means so much more now I know what kissing's for
The tender smiles I used to know now I cherish so
What a wonderful wonderful feeling when liking turns to loving
To me she was always just a little girl and now she's my whole world
Music fills the starlit night when I kiss and hold her tight
And one day just the way we planned she'll wear my wedding band
What a wonderful wonderful feeling when liking turns to loving

What a wonderful wonderful feeling when liking turns to loving
(What a wonderful wonderful feeling)",When Liking Turns To Loving,I Love You Drops,1966,12,2:28,Track 'A4',Album,False
334,N/A,Bill Anderson,"Every time I hear the midnight trains rollin' out to the open plains
A sense of freedom fills my veins I get the fever
Every time I sparrow flies up into the endless skies
Something down inside me cries I get the fever
I get the fever to pack up and leave here wander wild like the wind
This town's too full of mem'ries of cruel love
And I can't stand it seein' her with him
Every time I hear a buddy say he's put lots of dust and clay
Between him and yesterday I get the fever

I get the fever to pack and leave here and I think maybe I'll do just that tomorrow
This town's too full of mem'ries of cruel love
Everywhere I turn there's pain and sorrow
Every time I hear a buddy say he's put lots of dust and clay
Between him and yesterday I get the fever
I get the fever I get the fever I get the fever",I Get The Fever,I Love You Drops,1966,12,2:27,Track 'A5',Album,False
335,N/A,Bill Anderson,"People tell me I don't look as good as I used to
And they say I don't act as nice as I used to
But they don't know the heartbreak and the pain I've gone through
I'm not loved by the woman who used to.

Somebody else lives in the same house I used to
And he kisses the same lips I used to
My ex calls him darling and all I can do
Is pretend but there's really no used to

I used to think life was a song
If it is I've been singing it wrong
World please forgive anything I might do
But it's more than my heart can get used to.

Yes, it's more than my heart can get used to...",Used To,I Love You Drops,1966,12,2:06,Track 'A6',Album,False
