,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
245,N/A,Steve Wariner,"Hello darlin'
Oh it's good to hear your voice
Of course I love you too
The job finished early
And I'm driving on through
And if traffic isn't heavy
I'll be home this side of 10
And I'll be counting every mile
Until I'm in your arms again

Don't plan on sleeping tonight
We got too much catching up to do
So darlin', don't plan on sleeping tonight
I want to make up for all the times that's lost
All the nights I turned and tossed
Because tonight I'm coming home to you

I've been dreaming of how good it's going to be
To feel your loving touch.
All I want to do is hold you
Because I missed you much too much
You know every time I go away
I'm almost torn apart
It takes a couple nights with you
To fill my empty cup

Don't plan on sleeping tonight
We got too much catching up to do
So darlin', don't plan on sleeping tonight
I want to make up for all the times that's lost
All the nights I turned and tossed
Because tonight I'm coming home to you

There's an endless road of telephones poles
One by one I'm getting closer
One by one the waiting's over

Don't plan on sleeping tonight
We got too much catching up to doon sleeping tonight
So darlin', don't plan
I want to make up for all the times that's lost
All the nights I turned and tossed
Because tonight I'm coming home to you",Don't Plan On Sleepin' Tonight,Steve Wariner,1982,10,3:30,Track 'A2',LP,False
246,N/A,Steve Wariner,,We'll Never Know,Steve Wariner,1982,10,3:42,Track 'A3',LP,False
247,N/A,Steve Wariner,,She Never Meant A Thing To Me,Steve Wariner,1982,10,3:11,Track 'A4',LP,False
248,N/A,Steve Wariner,,"Well, Hello Again",Steve Wariner,1982,10,3:25,Track 'A5',LP,False
249,N/A,Steve Wariner,"Don't it break your heart
Don't it make you sad
When a love is good
And the love goes bad

Don't it break your heart
Don't it make you cry
When they play your song
And she dances by

And the dreams, all of your this-is-forever dreams
Suddenly came apart at the seams
That's how it goes when love goes

And it rains and rains
And the sun just won't shine
Oh, don't it break your heart
Well, it sure broke mine

And it rains and rains
And the sun just won't shine
Oh, don't it break your heart
Well, it sure broke mine",Don't It Break Your Heart,Steve Wariner,1982,10,2:47,Track 'B1',LP,False
250,N/A,Steve Wariner,,Kansas City Lights,Steve Wariner,1982,10,3:33,Track 'B2',LP,False
251,N/A,Steve Wariner,"By now she's putting on her makeup
Bet she's been crying all night long
By now her heart is surely breaking
Just like this cold gray Georgia dawn

By now she knows how much she needs me
'Cause she can't make it on her own
By now she thinks I really miss her
But I've hardly noticed she was gone

And any minute now that phone is gonna ring
She'll say let's work it out somehow
But time keeps dragging on, what's taking her so long?
I should've heard from her by now

By now she's slipped into her night gown
She's letting down her soft brown hair
By now she needs someone to hold her
And I know she's wishing I was there

And any minute now that phone is gonna ring
And she'll say let's work it out somehow
But time keeps dragging on, what's taking her so long?
I should've heard from her by now
By now I know how much I love her",By Now,Steve Wariner,1982,10,3:30,Track 'B4',LP,False
252,N/A,Steve Wariner,,Daybreak,Steve Wariner,1982,10,2:54,Track 'B5',LP,False
253,N/A,Jennifer Warnes,"Sun goes down on a silky day
Quarter moon walking through the Milky Way
Oh, you and me, baby
We could think of something to do

It's the right time of the night
The stars are winking above
It's the right time of the night 
For making love

No use talking when the shadows fall
Nightbird's calling and he says it all
Oh, you and me, baby
We could think of something to do

It's the right time of the night
The stars are winking above
It's the right time of the night 
For making love

I got you and you got me
Tell you, that's the way my mama always said it should be 
I'll be cruel, you'll be kind
We'll be bad, if you don't mind

It's the right time of the night
The stars are winking above
It's the right time of the night 
For making love

It's the right time of the night
The stars are winking above
It's the right time of the night 
For making love

It's the right time of the night
The stars are winking above
It's the right time of the night 
For making love",Right Time Of The Night,Best Of Jennifer Warnes,1982,10,2:51,Track 'A1',Single,False
254,N/A,Jennifer Warnes,"Ain't no miracle bein' born
People doin' it everyday
Ain't no miracle growin' old
People just roll that way

So it goes like it goes and the river flows
And time it rolls right on
And maybe what's good gets a little bit better
And maybe what's bad gets gone

Bless the child of the workin' man
She knows too soon who she is
And bless the hands of a workin' man
He knows his soul is his

So it goes like it goes and the river flows
And time it rolls right on
And maybe what's good gets a little bit better
And maybe what's bad gets gone

Yeh it goes like it goes like the river flows
And time keeps rollin' on
And maybe what's good gets a little bit better
And maybe what's bad gets gone",It Goes Like It Goes,Best Of Jennifer Warnes,1982,10,2:53,Track 'A2',Single,False
255,N/A,Jennifer Warnes,"Look at who the wind's blowing up the road
Shining like the northern star
Acting like the answer to all my prayers
Baby I know what you really are
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one

There was a time I was a true believer
Your love was the only way
You can save all your sweet talking for some other fool
Only a fool would believe what you say
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one

Oh, time is a teacher, it's taught me well
The loser is the one who cries
And when you've cried like a baby and you felt like hell
You know the devil by the look in his eye
So don't you knock on my door, I won't be home anymore
You can find me out walking in the sun
Oh, you hide it so well
It isn't easy to tell
But I know a heartache when I see one
I know a heartache when I see one",I Know A Heartache When I See One,Best Of Jennifer Warnes,1982,10,3:28,Track 'A3',Single,False
256,N/A,Jennifer Warnes,"We were walking in the sand I could feel your heart pound
A man and a woman, walking in the sundown
Maybe now I'll understand how you feel the way you do
We all have the same emotion, Baby I can feel it too

It's like the rocking of the ocean
The rolling of the sea
When the feeling comes around
When the feeling comes around

I have looked for love before
I was looking all around you
I'm not looking anymore
Now that I've found you, I've found you
When there's something deep inside
That tells me this is real
We're not just going through the motions this time
I know it's love we feel

Just like the rocking of the ocean
The rolling of the sea
When the feeling comes around
When the feeling comes around

It's like the rocking of the ocean
Like the rolling of the sea
When the feeling comes around
When the feeling comes around

It's like the rocking of the ocean
The rolling of the sea
When the feeling comes around
Lyrics courtesy Top40db.
When the feeling comes around

La la la da la la la
La la la da la

Like the rocking of the ocean
The rolling of the sea
When the feeling comes around
When the feeling comes around

It's like the rocking of the ocean
The rolling of the sea
When the feeling comes around
When the feeling comes around",When The Feeling Comes Around,Best Of Jennifer Warnes,1982,10,3:16,Track 'A4',Single,False
257,N/A,Jennifer Warnes,"There are words to say but I swear I just can't find them
Though in my heart I know fools
May hesitate from the memories behind them
While the angels laugh and say, I told you so
Oh, I'm restless, darling I'm restless
Waiting for you to look my way
I don't think that I can wait another day

I cry when the feeling overtakes me
'Cause the love I give seems so little in your eyes
The test of time always breaks me
With nothing tried, and nothing realised
Oh, I'm restless, darling I'm restless
Waiting for you to look my way
I don't think that I can wait another day

No man is an island but you do that very well
It sure takes a fool to find another

But I believe for every heart that's broken
There's a stranger's smile to put it on the mend, then
Those old familiar feelings seldom spoken
Out of nowhere come back again
And I'm restless, darling I'm restless
Waiting for you to look my way
I don't think that i..., the hour is getting late
I can't wait another day",I'm Restless,Best Of Jennifer Warnes,1982,10,4:15,Track 'A5',Single,False
258,N/A,Jennifer Warnes,"If you've found another guy
Who satisfies you more than I do
Run to him, I'll step aside

If you think his lips can kiss you
Better than my lips can kiss you
Run to him, forget my pride

If someone else's arms can hold you
Better than my arms can hold you
Go to him and show to him all your emotion

If someone else can make you
Happier than I can make you
Run to him, my tears will dry

If someone else's arms can hold you
Better than my arms can hold you
Go to him and show to him all your emotion

If someone else can make you
Happier than I can make you
Run to him, my tears will dry

If it's me you want to love you
I'll be more than glad to love you
Hold you till your life is done
But, darling, if I'm not the one
Then run to him",Run To Her,Best Of Jennifer Warnes,1982,10,3:33,Track 'B2',Single,False
