,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
436,N/A,Ferlin Husky,"I hear Little Rock calling homesick tears a falling
I've been away from Little Rock way too long
I'm gonna have a worried mind till I cross the Arkansas line
I hear Little Rock calling me back home
I remember on that day they said son don't go away
Now I wish I would've listened to their call
I miss my mom and I miss my dad and the good friends that I had
But I miss my hometown sweetheart most of all
I hear Little Rock calling...
I've been through a thousand towns mostly sleeping on the ground
And the thrill of traveling this old world is gone
I've been hungry and I've cold I've been troubled in my soul
I'm a gonna climb the border next train home
I hear Little Rock calling...
I hear Little Rock calling...
I hear Little Rock calling me back home",I Hear Little Rock Calling,The Best Of Ferlin Husky,1969,10,2:50,Track 'A1',Single,False
437,N/A,Ferlin Husky,"Just for you just for you that's why I say the things I say and I do the things I do
No one else can make my arms feel like they're wrapped around the world
Yes I live my life just for you

Each day I wake up with a kiss just for you
And I count my many blessings and I thank the Lord for you
And each minute of the day I live a dream that has come true
Yes I live my life just for you
Just for you...",Just For You,The Best Of Ferlin Husky,1969,10,2:17,Track 'A2',Single,False
438,N/A,Ferlin Husky,"Since you've gone the moon the sun the stars in the sky know the reason why I cry
Love divine once was mine now you've gone
Since you've gone my heart my lips my tear dimmed eyes a lonely soul within me cries
I acted smart broke your heart now you've gone
Oh what I'd give for the lifetime I've wasted
The love that I've tasted I was wrong now you've gone

Oh what I'd give for the lifetime...",Gone,The Best Of Ferlin Husky,1969,10,2:21,Track 'A3',Single,False
439,N/A,Ferlin Husky,"He can give you money he can give you fine things
Take you to expensive cafes decorate your hands with rings
But he can't give you true true lovin' true true true lovin'
True true lovin' the kind you get from me

He can promise you riches he can show you the world
But his money can't buy everything so stop and think little girl
He'll never give you true true lovin'...

Big tears fall down like when a baby cries and baby I'm cryin' for you
I'll be right here when his love runs out yes baby I'm waiting for you
And I can give you true true lovin'...",True True Lovin',The Best Of Ferlin Husky,1969,10,2:40,Track 'A4',Single,False
440,N/A,Ferlin Husky,,Stand Up,The Best Of Ferlin Husky,1969,10,2:09,Track 'A5',Single,False
441,N/A,Ferlin Husky,,I Could Sing All Night,The Best Of Ferlin Husky,1969,10,2:15,Track 'B2',Single,False
442,N/A,Ferlin Husky,,Sea Sand,The Best Of Ferlin Husky,1969,10,2:32,Track 'B3',Single,False
443,N/A,Ferlin Husky,"On the wings of a snow-white dove
He sends his pure, sweet love
A sign from above (sign from above)
On the wings of a dove (wings of a dove)

When troubles surround us
When evils come
The body grows weak (body grows weak)
The spirit grows numb (spirit grows numb)
When these things beset us
He doesn't forget us
He sends down his love (sends down his love)
On the wings of a dove (wings of a dove)

On the wings of a snow-white dove
He sends his pure, sweet love
A sign from above (sign from above)
On the wings of a dove (wings of a dove)

When Noah had drifted
On the flood many days
He searched for land (he searched for land)
In various ways (various ways)
Troubles, he had some
But he wasn't forgotten
He sent him his love (sent him his love)
On the wings of a dove (wings of a dove)

On the wings of a snow-white dove
He sends his pure, sweet love
A sign from above (sign from above)
On the wings of a dove (wings of a dove)

When Jesus went down to
The river that day
He was baptised (he was baptised)
In the usual way (usual way)
When John baptised God's son
God told him, ""Well done""
And he sent him his love (sent him his love)
On the wings of a dove (wings of a dove)

On the wings of a snow-white dove
He sends his pure, sweet love
A sign from above (sign from above)
On the wings of a dove (wings of a dove)
On the wings of a dove (wings of a dove)
On the wings of a dove (wings of a dove)",Wings Of A Dove,The Best Of Ferlin Husky,1969,10,2:57,Track 'B4',Single,False
444,N/A,Ferlin Husky,,"Timber, I'm Falling",The Best Of Ferlin Husky,1969,10,2:18,Track 'B5',Single,False
445,N/A,Lynn Anderson,"Somehow it seems you always keep me crying I must look my best to you and I am blue
You don't want me and I can't live without you
It makes you happy to know you make me blue
A smile on my face would be a stranger
And I cry until my heart thinks I know nothing else to do
I beg you give me just one happy hour it makes you happy to know you make me blue

You love me just enough to keep me hurting
And each hour of every day that's what I do
It must thrill you to know I'm a fool about you
It makes you happy to know you make me blue
A smile on my face...
It makes you happy to know you make me blue",It Makes You Happy,"Promises, Promises",1967,2,2:10,Track 'B',Single,False
446,N/A,Ray Price,,Greensleves,Danny Boy,1967,10,,Track 'A2',Single,False
447,N/A,Ray Price,"My true love stands across the river far across the rolling river
On the banks I hear her calling
Away we're bound away across the wide Missouri
Oh Shennandoah I long to see you far across the rolling river
Shennandoah I'll not deceive you
Away we're bound away across the wide Missouri
(Strings)
For seven years I've been a rover far across the rolling river
I'll return and be your lover
Away we're bound away across the wide Missouri",Across The Wide Missouri,Danny Boy,1967,10,,Track 'A3',Single,False
448,N/A,Ray Price,"Soft rain was falling when you told me goodbye
Thunder and lightning filled my heart inside
The love born in heaven had suddenly died
And the soft rain was teardrops for the angels all cried
If love can be perfect ours must have been
But perfection is always destroyed by men
The rain whispered softly a true love just died
And the soft rain was teardrops for the angels all cried
The rain started falling when you told me goodbye
And lightning came crashing from out of the sky
The sky that was bright blue turned slowly to grey
And the angels cried with me as you walked away
If love can be perfect ours must have been...",Soft Rain,Danny Boy,1967,10,,Track 'A4',Single,False
449,N/A,Ray Price,"Pretend you're happy when you're blue it isn't very hard to do
And you'll find happiness with odd and end whenever you pretend
Remember anyone can dream and nothing's bad as it may seem
A little things you haven't got could be a lot if you'll pretend
You'll find a love you can share one you can call all your own
Just close your eyes she'll be there you'll never be alone
And if you'll sing this melody you'll be pretending just like me
The world is mine it can be yours my friend so why don't you pretend
(You'll find a love you can share one you can call all your own)
Just close your eyes she'll be there you'll never be alone
And if you'll sing this melody you'll be pretending just like me
The world is mine it can be yours my friend so why don't you pretend",Pretend,Danny Boy,1967,10,,Track 'A5',Single,False
450,N/A,Ray Price,"Blue Spanish eyes teardrops are falling from your Spanis eyes
Please please don't cry this is just adios and not goodbye
Soon I'll return bringing you all the love your heart can hold
Please say si si say you and your Spanish eyes will wait for me
(String)
Blue Spanish eyes prettiest eyes in all of Mexico
Two Spanish eyes please smile for me once more before I go
Soon I'll return...
Say you and your Spanish eyes will wait for me",Spanish Eyes,Danny Boy,1967,10,,Track 'B1',Single,False
451,N/A,Ray Price,"Oh what's come over my baby she's not the same as before
What's come over my baby my baby don't need me anymore
Can it be that her old love is back again or has she found someone new
Can it be that she's just grown so tired of me I wonder what our love's gonna do
What's come over my baby she's not the same as before
What's come over my darling my darling don't need me anymore
(Ac.guitar)
Can it be that her old love is back again or has she found someone new
Can it be that she's just grown so tired of me I wonder what our love's come into
What's come over my baby she's not the same as before
What's come over my darling my darling don't need me anymore",What's Come Over My Baby,Danny Boy,1967,10,,Track 'B2',Single,False
452,N/A,Ray Price,"Crazy crazy for feeling so lonely I'm crazy crazy for feeling so blue
I knew you'd love me as long as you wanted
And then some day you'd leave me for somebody new
Worry why do I let myself worry wond'ring what in the world did I do to you
Crazy for thinking my love could hold you
Crazy for trying crazy for crying and I'm crazy for loving you
(Strings)
Crazy for trying crazy for crying and I'm crazy for loving you",Crazy,Danny Boy,1967,10,,Track 'B3',Single,False
