,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
254,N/A,Porter Wagoner and Dolly Parton,,Daddy Did His Best,Porter & Dolly,1980,10,2:27,Track 'B3',Album,False
255,N/A,Porter Wagoner and Dolly Parton,,If You Say I Can,Porter & Dolly,1980,10,2:45,Track 'B4',Album,False
256,N/A,Porter Wagoner and Dolly Parton,,Singing On The Mountain,Porter & Dolly,1980,10,2:23,Track 'B5',Album,False
257,N/A,Don Williams,"When I was a kid Uncle Remus he put me to bed
With a picture of Stonewall Jackson above my head
Then daddy came in to kiss his little man
With gin on his breath and a Bible in his hand
He talked about honor and things I should know
Then he staggered a little as he went out the door
I can still hear the soft southern winds in the live oak trees
And those Williams boys they still mean a lot to me Hank and Tennessee
I guess we're all gonna be what we're gonna be
So what do you do with good ole boys like me

Nothing makes a sound in the night like the wind does
But you ain't afraid if you're washed in the blood like I was
The smell of Cape Jasmine through the window screen
John R and the wolfman kept me company
By the light of the radio by my bed with Thomas Wolfe whispering in my head
I can still hear the soft southern winds...

When I was in school I ran with a kid down the street
And I watched him burn himself up on Bourbon and speed
But I was smarter than most and I could choose
Learned to talk like the man on the six o'clock news
When I was eighteen Lord I hit the road but it really dodn't matter how far I go
I can still hear the soft southern winds...
Yeah what do you do with good ole boys like me",Good Ole Boys Like Me,Good Ole Boys Like Me,1980,2,4:10,Track 'B',Single,False
258,N/A,John Conlee,"I don't know why I keep on believing you need me
When you've proved so many times that it ain't true
And I can't find one good reason for staying
Maybe by leaving would be the best for you

But these rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth

And they let me hold on to the good times, good lines
The ones I used to hear when I held you
And they keep me from feeling so cheated, defeated
When reflections in your eyes show me a fool

These rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth

So I just keep on hopin', believin'
That maybe by counting the many times that I've tried
You'll believe me when I say, ""I love you""
And I'll lay these rose colored glasses aside

These rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth",Rose Colored Glasses,John Conlee's Greatest Hits,1983,10,,Track 'A1',Single,False
259,N/A,John Conlee,"He's been working all week he's got mental fatigue and that old couch sure looks fine
All week he's been gone she's been sitting alone slowly going out of her mind
As he kicks off his shoes for the six o'clock news she's getting all prettied up
While she's wanting to boogie he wants to lay there she's got the Friday night blues

Oh, those Friday night blues they get in your shoes and they work to get you down
Aw, and there ain't a lady that I ever knew who didn't need her a night on the town
But the hills and the bills and a week full of deals has got him feeling used
While he's kicking his shoes off she's putting hers on 'cause she's got the Friday night blues

Oh, there once was a time she was top of the line her nights like teenage dreams
Now it's operas at noon, dancin' round with her broom talkin' to the washing machine
Oh, the girl down the street says her old man is neat and makes it sound so true
Now she's feeling lonely thinks she's the only one with the Friday night blues

Oh, those Friday night blues they get in your shoes and they work to get you down
Aw, but there ain't a lady that I ever knew who didn't need her a night on the town
But the hills and the bills and a week full of deals has got him feeling used
While he's kicking his shoes off she's putting hers on 'cause she's got the Friday night blues

Oh those Friday night blues they get in your shoes and they work to get you down
Aw, but there ain't a lady that I ever knew who didn't need her a night on the town",Friday Night Blues,John Conlee's Greatest Hits,1983,10,,Track 'A2',Single,False
260,N/A,John Conlee,"Too many times I didn't try to hold you
I never kept the promises I told you
Now it's time I give in, I know
To the words that I should have said long ago

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

You've been alone, I guess I've known about it
You gave me love and learned to live without it
Now that you've turned to go
Let me beg you to stay the best way I know

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

Lady lay down.",Lady Lay Down,John Conlee's Greatest Hits,1983,10,,Track 'A3',Single,False
261,N/A,John Conlee,"You ask me why I'm not fallin' for you
 Believe me when I say my heart wants me to
 Your heart is headed where mine cannot go
 There's something inside me that you need to know

 You've got the sparkle you've got shine
 Some of the sweetness
 Some of the time
 Most of the magic that lovin' should bring
 Baby you're something but she's everything

 Some other sometime
 Some other place
 I might have eyes for a new lover's face
 And your life's the next place that I want to be
 But I can't forget what her love means to me

 You've got the sparkle you've got the shine
 Some of the sweetness
 Some of the time
 Most of the magic that lovin' should bring
 Baby you're something but she's everything

 Baby you're something but she's still everything","Baby, You're Something",John Conlee's Greatest Hits,1983,10,,Track 'A5',Single,False
262,N/A,John Conlee,"Making money at thirty with a wife and a son
Then a short five years later it all comes undone
She's gone back to mama with the boy by her side
Now I'm wine drunk and running with them on my mind

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb

It's dawn Monday morning and I just called in sick
I skipped work last Friday to drink this much red
And when my friends ask me, Lord, I'll tell them I'm fine
But my eyes tell a story that my lies can't hide

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb

We knew we had problems with no chance to win
Pretended we'd make it, does she have the kid?
And he made life better for two years or more
But now, weekends between us will be his reward

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb",Backside Of Thirty,John Conlee's Greatest Hits,1983,10,,Track 'B1',Single,False
263,N/A,John Conlee,"I wake up in the morning is a state of fright
On the wrong side of the bed all night
Clinging to the broken heart Inside my head
Open my eyes and I move my hand
From 'round her pillow to the nightstand
And straighten Miss Emily's picture by my bed

Go to the office; the work's piled up
Pour three fingers bourbon in my coffee cup
Cry on my best friend's shoulder down the hall
Feel so lonely, when I close the door
Bite my nails and I walk the floor
And straighten Miss Emily's picture on my wall

Look out my window and what do I see
Nothing but pain looking back at me
All that my future means to me
Is tossing yesterday's love out into the wind
And straighten Miss Emily's picture now and then

I leave my office and I go downtown
To a little bar we all hang around
Laugh drink beer -shoot pool and have a ball
When the laughter stops and the hurt takes hold
Reach in my pocket for my billfold
And show Miss Emily's picture to em' all
I stagger in the house and I slam the door
Scatter my clothes all over the floor
Wishing I could do the same thing in my head
Drink a beer and I eat a bite
And just before I turn out the light
I straighten Miss Emily's picture by my bed

Look out my window and what do I see
Nothing but pain looking back at me
All that my future means to me
Is tossing yesterday's love out into the wind
And straighten Miss Emily's picture now and then",Miss Emily's Picture,John Conlee's Greatest Hits,1983,10,,Track 'B2',Single,False
264,N/A,John Conlee,"The bills are all due, the babies need shoes, I'm busted
Cotton is down to a quarter a pound, I'm busted
Got a cow that's gone dry, hen that won't lay
A big stack of bills get bigger each day
The county gonna haul my belongings away, I'm busted

I called brother Bill to ask for a loan, I was busted
Lord, I hate to beg like a dog for a bone, I'm busted
My brother said, ""There ain't a thing I can do
My wife and my kids, they're all down with the flu
I was just thinkin' of callin' on you, I'm busted""

Now Lord, I'm no thief but I could go wrong, I'm so busted
The food that we canned last summer is gone, I'm busted
The fields are all bare, the cotton won't grow
Me and my family's gotta pack up and go
Where I'll make a livin', Lord only knows, I'm busted
Where I'll make a livin', Lord only knows, I'm busted",Busted,John Conlee's Greatest Hits,1983,10,,Track 'B3',Single,False
