,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
655,N/A,Mel Tillis and Sherry Bryce,,In The Vine,Living And Learning / Take My Hand,1971,10,2:28,Track 'A4',LP,False
656,N/A,Mel Tillis and Sherry Bryce,,Back To Life,Living And Learning / Take My Hand,1971,10,2:40,Track 'A5',LP,False
657,N/A,Mel Tillis and Sherry Bryce,,Living And Learning,Living And Learning / Take My Hand,1971,10,2:38,Track 'B1',LP,False
658,N/A,Mel Tillis and Sherry Bryce,,Then It Will Be All Over,Living And Learning / Take My Hand,1971,10,2:37,Track 'B2',LP,False
659,N/A,Mel Tillis and Sherry Bryce,,Tangled Vines,Living And Learning / Take My Hand,1971,10,2:30,Track 'B3',LP,False
660,N/A,Mel Tillis and Sherry Bryce,,What Money Can't Buy,Living And Learning / Take My Hand,1971,10,2:03,Track 'B4',LP,False
661,N/A,Mel Tillis and Sherry Bryce,,After The FIre Is Gone,Living And Learning / Take My Hand,1971,10,2:48,Track 'B5',LP,False
662,N/A,Kenny Price,"She lays her head on my pillow every night she shares her dream the same dream as I
The two of us together loving and living she gives me something to believe in
She gives me something to believe in I devote to her all of my being
She is the reason life now has meaning she gives me something to believe in
I must have an angel sleeping here with me
Seems there's always a helper there when I'm in need
She's my whole future on her I can depend she gives me something to believe in
She gives me something to believe in...
She gives me something to believe",Something To Believe In,The Sheriff Of Boone County,1971,10,3:48,Track 'A2',LP,False
663,N/A,Kenny Price,"Alice it's a wonder that you haven't been called under
By the swift and angry current of the times
Alice it's surprising you're so warm and sympathizing
When so many girls are faultless and unkind
You share all my problems and you try to help me solve them
When I'm down and out you always stand by me
Alice it's assuring knowing nothing world's maturing in the makeup of your personality
Which gives me cause to believe you're my Alice in Wonderland
The touch of a soothing hand the key to a perfect plan
And furthermore I believe you're a rose in the world of thorns
The calm in a raging storm my Alice in Wonderland
(Strings)
Alice it's a wonder that your mind has not been plunder
By the cold and bitter willing of the seed
Alice it's surprising you're not always criticizing
Like so many women that I chanced to meet
You make me feel want it and not once have I been taught it
To a point where I desired to be free
Alice it's assuring knowing our love is enduring all the apsticles and dissociaty
Which gives me cause to believe...",Alice In Wonderland,The Sheriff Of Boone County,1971,10,2:46,Track 'A3',LP,False
664,N/A,Kenny Price,"There's a way of life that most folks don't even know about
When the cotton crop fails and the garden dries up because of the drought
And your only clothes're hangin' on your back and they're all wornout
And there's patches on the patches on your knees
The night wind whistles through the cracks and holes in the bedroom walls
The high water comes and it takes your house barn and all
You work like a dog to raise a fat hog and he dies in the fall
It's trouble and strife in the way of life called poverty
Poverty is a broken down shack and a greedy landlord
And your money crop beaten down by the summer storm
And you never see Washington's head on a greenback dollar
Poverty is a wishing to the Lord that you've never been born
Try to catch a rabbit in a knee deep snow for somethin' to eat
But all you catch is a winter cough and frozen feet
The rabbits done gone and you gotta go home without any meat
Wouldn't be so bad if there wasn't six kids depended on me
We'd starve to death a long time ago hadn't been for ole blue
Blues mold hound dog and he's a good in two
He'll catch them coons where there ain't no coons he'll see us through
This trouble and strife in the way of life called poverty
Poverty is a broken down shack...
(Harmonica)
Poverty is a workin' six days from dawn to dusk
Seventh day is Sunday and go to church you must
When they pass their heads around you just sit there with your head hung down
Cause you ain't got between you and the devil and the deep blue see
It's trouble and strife in the way of life called poverty
It's trouble and strife in the way of life called poverty",Poverty,The Sheriff Of Boone County,1971,10,3:27,Track 'A4',LP,False
665,N/A,Kenny Price,"He was born out in Alento on the west bank of the river
All he ever drank was a muddy water and all he ever ate was chicken liver
I say hey hey hey
He grew up by the grace of God he never learned to read or write
He never did nothin' to hurt nobody he slept well good at night
I say hey hey hey
He was just plain man I think we oughta give him a hand
We may not ever see another one again he was just plain man
He never wanted nothin' he didn't have he was easily satisfied
I don't think that he ever saw a dollar bill he was happy to the day he died
I say hey hey hey
Now do you think you've got the meanin' all I'm tryin' to give you
Well you may be a big shot now but you ain't gonna take it with you
I say hey hey hey
He was just plain man...
He was just plain man...",Just Plain Man,The Sheriff Of Boone County,1971,10,3:57,Track 'A5',LP,False
666,N/A,Kenny Price,"Tell her you love her today tell her in your own simple way
It's the same old story to her it's never old
And even though she knows it she likes to be told
Maybe she's lonely and blue her world depending on you
So tell her you love her today and smiles will drive the teardrops away
Oh maybe she's lonely and blue and her world it's depending on you
Oh tell her you love her today and smiles will drive the teardrops away
Oh tell her you love her today",Tell Her You Love Her,The Sheriff Of Boone County,1971,10,2:26,Track 'B1',LP,False
667,N/A,Kenny Price,"I just pulled out of Minneapolis and I aimed my headlights south
Got the taste of cherry lipstick still a clinging to my mouth
She begged me not to leave her and she cried till I nearly stayed
But I glanced at that old roadmap and she just didn't make the grade
There wasn't nothing wrong with her lovin'
She just ain't got what they got down in Biloxi
I got a doll in Pascadola I got a jewel in Gulf Port
And both of them more warm blooded that any woman I've made up north
And it's a cajun queen in Creole she must be six feet tall
When she starts lovin' now you just gonna climb up the wall
Ain't nothin' against the other states they just ain't got what they got down in Biloxi
(Dobro)
When I reach the city limits I'm gonna stop upon the bluff
Nonchalantly get naked and go swimming in the gulf
Wash the north all off of me when I feel like it's done
I'm gonna crawl up on a rock and soak up all that southern sun
The sun shines in Minnesota but it don't shine like it do down in Biloxi
Then I'm going to missing persons I'm gonna turn my body in
And beg the police to shoot me if I try to leave again
Cause friend I've been all over and even looking at it from the worst
It's still stands out as bein' about the finest place on earth
I think a chunk of heaven must have fell down on the spot they call Biloxi
Yeah this old country boy's goin' home to Biloxi",Biloxi,The Sheriff Of Boone County,1971,10,2:42,Track 'B2',LP,False
668,N/A,Kenny Price,,"Him, Jim, BIll, And Me",The Sheriff Of Boone County,1971,10,2:12,Track 'B3',LP,False
669,N/A,Kenny Price,,Tonopah Highway,The Sheriff Of Boone County,1971,10,2:40,Track 'B4',LP,False
670,N/A,Kenny Price,"Who's that sneaking down the fire escape who's that peeking through the golden gate
Who's on the loose but can't be found Big Daddy's Alabama bound
Big Daddy's Alabama bound Big Daddy's Alabama bound
Police is searching but he can't be found Big Daddy's Alabama bound
(Ac.guitar)
Somebody ran off with the major's wife somebody tried to take the sheriff's life
Somebody stalled the judge's ragged old gown Big Daddy's Alabama bound
Big Daddy's Alabama bound...
Highway patrol and FBI is out a huntin' this criminal
They got their hound dogs sniffin' the ground Big Daddy's Alabama bound
Big Daddy's Alabama bound...
Daddy's Alabama bound
(Did you do it Billy Sanford it was you Chip Young
You're guilty Jerry Smith ooh hee Willie Ackerman it was you
Jimmy Capps he's guilty well the American North was you
Well Alabama bound)",Big Daddy,The Sheriff Of Boone County,1971,10,2:40,Track 'B5',LP,False
671,N/A,Stonewall Jackson,"In the year of forty three mama finished feedin' me
And quickly rushed off to her job at Worthen's Backmill
But at Fourth and Monroe street a failin' heart stopped her willin' feet
And mama gave up the breath of life in the town of Nashville

Daddy was in the county jail so my older sister Nell
Took a job at a tavern that some folks call the Trashmill
And when the welfare agency offered help Nell smiled at me
No thanks but we'll get by in this town of Nashville

As a kid I went to school perched up high on a tavern stool
A listenin' to the songs on the jukebox at the Trashmill
And that hurtin' in them sad ol' songs settled deep in a poor boy's bones
And I vowed I'll someday pick and sing in Nashville

So my older sister Nell like a true blue southern bell
Bought me a second handed guitar from the Nashville goodwill
Heaven would smile and bells would ring when I touched those shiny strings
And I was the richest poor boy in the town of Nashville

There's a chill down in my bones as it's my time to go on
And I'm sure the good Lord knows just how I feel
Though they're callin' me a star I can't forget about that first guitar
And the lady who helped me a make it big in this town of Nashville",Nashville,Me And You And A Dog Named Boo,1971,11,,Track 'A2',Album,False
672,N/A,Stonewall Jackson,"Jeremiah was a bullfrog he was a good friend of mine
I never understood a single word he said
But I helped him drink his wine
And he always had some mighty fine wine

Singin' joy to the world all the boys and girls
Joy to the fishes in the big blue sea
Joy to you and me

If I was the king of the world I'll tell you what I'd do
I'd throw away the bars and the cars and the wars
And make sweet love to you
Oh yeah make sweet love to you

A singin' joy to the world all the boys and girls
Joy to the fishes in the big blue sea
Joy to you and me

You know I love you lady I love to have my fun
I'm a high night flyer and a rainbow rider
A straight shootin' son of a gun
I said a straight shootin' son of a gun

A singin' joy to the world all the boys and girls
Joy to the fishes in the big blue sea
Joy to you and me

Joy to the world all the boys and girls
Joy to the fishes in the big blue sea
Joy to you and me

Joy to the world all the boys and girls
Joy to the fishes in the big blue sea
Joy to you and me",Joy To The World,Me And You And A Dog Named Boo,1971,11,,Track 'A3',Album,False
673,N/A,Stonewall Jackson,"All around the water tank a waitin' for a train
I'm a thousand miles away from home sleeping in the rain
I walked up to the brakeman just to give him a line of talk
But he said if you've got money I'll see that you don't walk
Well, I haven't got a nickel not one penny can I show
Get off get off you railroad bum and he slammed the boxcar door

They put me off in Texas a place I dearly love
The wide open spaces all around me and the moon and stars above
Nobody seems to want me nor to lend me a helping hand
I'm on my way from Frisco going back to Dixie Land
Yes, my pocketbook is empty and my heart is filled with pain
I'm a thousand miles away from home just a waitin' for a train",Waiting For A Train,Me And You And A Dog Named Boo,1971,11,,Track 'A4',Album,False
