,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
625,N/A,Mel Tillis,"When she left I locked the door and pulled the shades
Now I'm living in a six room grave
All my reasons for living have died so I'm living buried alive
I just exist with nothing but sorrow I don't know if it's today or tomorrow
I'm through living with the world outside so I'm living buried alive
I just can't believe she's gone I've been too weak to cry
Now I sit and wait for teardops to fill my lonely eyes
My headstone is just a mailbox on the street
And the flowers she planted make it complete
Now this home is like a grave inside so I'm living buried alive

Yes I'm living buried alive",Buried Alive,Wine,1965,2,2:18,Track 'B',Single,False
626,N/A,Roger Miller,"I like the women I like to hold them tight
Kiss 'em squeeze 'em tease 'em that's all right
But I'll never marry no siree I'm for love but love is not for me

Now I like to romp'n stomp'n cut up loud and pick out the pretty faces in the crowd
But I'll never marry no siree I'm for love but love is not for me
I'm havin' too much fun doing like I'm done living on the run playing the field
And tryin' to stay away from any permanent type of deal
Yeah I like the women...
(Pa pa pa pa)
I'm havin' too much fun doing like I'm done...",Love Is Not For Me,Do-Wacka-Do,1964,2,1:45,Track 'B',Single,False
627,N/A,Johnny Cash,"As I walked out on the streets of Laredo.
As I walked out on Laredo one day,
I spied a poor cowboy wrapped in white linen,
Wrapped in white linen as cold as the clay.

I can see by your outfit that you are a cowboy
These words he did say as I boldly walked by.
Come an' sit down beside me an' hear my sad story.
I'm shot in the breast an' I know I must die.

It was once in the saddle, I used to go dashing.
Once in the saddle, I used to go gay.
First to the card-house and then down to Rose's.
But I'm shot in the breast and I'm dying today.

Get six jolly cowboys to carry my coffin.
Six dance-hall maidens to bear up my pall.
Throw bunches of roses all over my coffin.
Roses to deaden the clods as they fall.

Then beat the drum slowly, play the Fife lowly.
Play the dead march as you carry me along.
Take me to the green valley, lay the sod o'er me,
I'm a young cowboy and I know I've done wrong.

Then go write a letter to my grey-haired mother,
An' tell her the cowboy that she loved has gone.
But please not one word of the man who had killed me.
Don't mention his name and his name will pass on.

When thus he had spoken, the hot sun was setting.
The streets of Laredo grew cold as the clay.
We took the young cowboy down to the green valley,
And there stands his marker, we made, to this day.

We beat the drum slowly and played the Fife lowly,
Played the dead march as we carried him along.
Down in the green valley, laid the sod o'er him.
He was a young cowboy and he said he'd done wrong.",The Streets Of Laredo,The Streets Of Laredo / Mister Garfield,1965,2,3:09,Track 'A',Single,False
628,N/A,Charlie Louvin,,Something To Think About,Something To Think About / You Finally Said Something Good,1965,2,2:49,Track 'A',Single,False
629,N/A,Dave Dudley,"Well I pulled out of Pittsburgh, a-rollin' down that Eastern Seaboard
I got my diesel wound up and she's a-runnin' like a-never before
There's a speed zone ahead, but all right 
I don't see a cop in sight
Six days on the road and I'm a-gonna make it home tonight

I got me ten forward gears and a Georgia overdrive
I'm taking little white pills and my eyes are open wide
I just passed a Jimmy in a white 
I been a passing everything in sight
Six days on the road and I'm a-gonna make it home tonight

Well it seems like a month since I kissed my baby goodbye
I could have a lot of women but I'm not a-like a-some other guys
I could find one to hold me tight 
But I could never make believe it's all right
Six days on the road and I'm a-gonna make it home tonight

ICC is a checking on down the line
Well I'm a little overweight and my log book's way behind
But nothin' bothers me tonight 
I can dodge all the scales all right
Six days on the road and I'm a-gonna make it home tonight

Well my rig's a little old but that don't mean she's slow
There's a flame from her stack and that smoke's a-blowing black as coal
My hometown's a-comin' in sight 
If you think I'm a-happy, you're right
Six days on the road and I'm a-gonna make it home tonight
Six days on the road and I'm a-gonna make it home tonight
Six days on the road and I'm a-gonna make it home tonight",Six Days On The Road,Dave Dudley's Greatest Hits,1965,10,2:10,Track 'A1',Album,False
630,N/A,Dave Dudley,"Well all of my life I been a tryin' to save to get a pair of cowboy boots
Sixteen years of my life I gave to get a pair of cowboy boots
I wanna go where the money's free Hollywood is a callin' me
Oh what a great big star I'll be in a pair of cowboy boots
I'm gonna get on a TV show in a pair of cowboy boots
I'm gonna ride in a rodeo in a pair of cowboy boots
I wanna go where the family lurk I'm gonna get a job and go to work
Givin' lessons to that Stony Burk in a pair of cowboy boots
Oh give me a home where the swimmin' pools roam
Where the money grows on trees the gals all wanna be squeezed
Well I'm a gonna get there if I have to crawl in a pair of cowboy boots
Get in the movies and that ain't all in a pair of cowboy boots
I'm gonna get me a leather vest a gun on my hip and a star on my chest
Well I'll be the terror of the Golden West in a pair of cowboy boots

Oh give me a home...
In a pair of cowboy boots in a pair of cowboy boots in a pair of cowboy boots",Cowboy Boots,Dave Dudley's Greatest Hits,1965,10,2:05,Track 'A2',Album,False
631,N/A,Dave Dudley,"For as long as I can remember I've worked down in this pit
But today it's all over for this is the day I quit
I'm gonna take my sweet little Ginny and make her my own
We gonna move down in the valley and built ourselves a home
This is the last day in the mines

Well I swing that pick move that shovel and time goes so slow
I can hardly wait for my boss to tell me that it's time to go
Up at the top I know my Ginny is waiting patiently
In just a few minutes I'll be there with her and from the mines be free
This is the last day in the mines

But wait a minute what's that rumble way back in the ground
Good Lord it's a cave in and the rocks are a fallin' all around
Now the timbers are breakin' and the rats are runnin' and I can hardly see
Inside my chest there's a mighty burnin' and my strength is leavin' me
This is the last day in the mines

Beneath these rocks and timbers and with my strength all gone
My thoughts turn to Ginny I must leave her all alone
I know they'll try to save me but they gonna be too late
For over that river through that valley I see heaven's gates
This is the last day in the mines
Oh this is the last day in the mines this is the last day in the mines",Last Day In The Mines,Dave Dudley's Greatest Hits,1965,10,2:07,Track 'A3',Album,False
632,N/A,Dave Dudley,"(Big ole house around me)
Hey big ole house around me I hear you cryin' I know how you feel I'm cryin' too
She's gone for good but we will stay togother
Hey big ole house around me now it's me and you
Someday maybe we will find another and she will love us twice as much
And again the time will come when we'll be happy so let's pretend that is three of us
Hey big ole house around me there's no sense lyin'
We'll miss her and we don't want someone new
So let's just wait 'cause she may change her mind
Hey big ole house around me that's what we will do
Hey big ole house around me that's what we will do",Big Ole House,Dave Dudley's Greatest Hits,1965,10,2:18,Track 'A4',Album,False
633,N/A,Dave Dudley,"I am doing somethin' I've never done before
I just told her I was goin' out and loudly slammed the door
I slipped back in to hide myself my jealous heart was hurtin'
From all the things I thought I'd hear while hid behind the curtain
Hiding behind the curtain
I know that I will catch them now that they think I'm gone
Hiding behind the curtain
It's hard to stand still when you're where you don't belong

Well not a thing has happened and I've stood here half the night
I've had lots of time to wonder if I'm wrong or right
But jealousy has eaten up this busting heart and soul
And sentenced me to hide behind the courtain till I know
At last there goes the telephone he must be on his way
But then I felt as small as nothing when I heard her say
Please stop spreading rumors I don't love you that's for certain
Then I knew she still loved this fool hiding behind the curtain
Hiding behind the curtain...",Hiding Behind The Curtain,Dave Dudley's Greatest Hits,1965,10,2:57,Track 'A5',Album,False
634,N/A,Dave Dudley,"I got a cute little gal in every eastern town from Boston to St Louis
There's some that I don't even know but I'm looking forward to
'Cause I like my women everywhere I go
So roll on big wheels don't you roll so slow
Peggy Ann is waitin' in Memphis and Betty Lou in Maine
I got a good ole gal in Knoxville but man I forgot her name
But not her figure I remember that
Yeah I'm a kiss stealin' a wheelin' deelin' a truck drivin' son of a gun

Well there goes Joe flyin' low making up his time
But where I sit I don't believe you'd say I'm wastin' mine
I'm movin' faster than a Jimmy-8
If you think I'm losin' time you're runnin' late
I got a steady little baby waitin' back home for me
But there are six more towns to go till I'm back in Tennessee
And six more women at least I know
Yeah I'm a kiss stealin' wheelin' deelin' a truck drivin' son of a gun",Truck Drivin' Son-Of-A-Gun,Dave Dudley's Greatest Hits,1965,10,2:08,Track 'B1',Album,False
635,N/A,Dave Dudley,"I've journeyed over the mountains just like that famous bear
I didn't realize it wouldn't get me anywhere
And now I'm tired of roaming this life is not much fun
I'd like to go home if I had one
I've known all kinds of women the rowdy and the nice
I've even thought of marriage but I've never thought of that twice
And now I feel the loneliness with every setting sun
I'd love to see my baby if I had one
I've made a lot of money I've also spent a lot
I've thought a man was judged by the money that he got
But money will not take me back to days when I was young
I guess my heart would break if I had one I guess my heart would break if I had one",If I Had One,Dave Dudley's Greatest Hits,1965,10,2:11,Track 'B3',Album,False
