,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
371,N/A,Buck Owens,"Since you went away I've had the blues 
Everything is wrong since I lost you
Only God knows what I'm going through 
Walk the floor and worry over you.

Haven't slept a wink since you've been gone 
Don't know how I'll stand this very long
Only God knows what I'm going through 
Walk the floor and worry over you.

--- Instrumental ---

Maybe someday you'll return to me 
And things will be the way they used to be
Only you can make my dreams come true 
Walk the floor and worry over you.

Haven't slept a wink since you've been gone 
Don't know how I'll stand this very long
Only God knows what I'm going through 
Walk the floor and worry over you...",Walk The Floor,You're For Me,1969,8,,Track 'B3',Single,False
372,N/A,Buck Owens,"I've tried so hard for so long to be part of your plan
But I can't go no longer not knowing where I stand
If your heart beats for someone else and our love has grown cold
Oh darling, if I'm losin' you, I've got a right to know.

I've got a right to know just where I stand 
I've got a right to know if I'm your man
If fate has changed the plans we've made the happiness I know
Oh darling, if I'm losin' you I've got a right to know.

--- Instrumental ---

I've tagged along through right and wrong because I worship you 
To prove my love there's not a thing that I wouldn't do
Yes, I've stood by through tear dimmed eyes and hoped it didn't show
Oh darling, if I'm losin' you I've got a right to know.

I've got a right to know just where I stand 
I've got a right to know if I'm your man
If fate has changed the plans we've made the happiness I know
Oh darling, if I'm losin' you I've got a right to know...",I've Got A Right To Know,You're For Me,1969,8,,Track 'B4',Single,False
373,N/A,Gary Buck,,Savin' All My Love For You,Happy To Be Unhappy,1963,2,2:33,Track 'B',Single,False
374,N/A,The Wilburn Brothers,"There's a ramshackle shack in old Caroline it's callin' me back to the girl of mine
Those two brown eyes I'm longin' to see but the girl of my dreams she'll always be
There's a ramshackle shack in old Caroline it's callin' me back to the girl of mine
Those two brown eyes I will long to see but the girl of my dreams she will always be
Those two brown eyes that sparkle with love came down to me from heaven above
If I could fly like a beautiful dove I'd fly to the arms of the one that I love
I'd fly to the arms of the one that I love",Sparkling Brown Eyes,Trouble,1998,18,,Track '1',Compilation,False
375,N/A,The Wilburn Brothers,,"I Wanna, Wanna, Wanna",Trouble,1998,18,,Track '2',Compilation,False
376,N/A,The Wilburn Brothers,,I'm So In Love With You,Trouble,1998,18,,Track '3',Compilation,False
377,N/A,The Wilburn Brothers,,Mister Love,Trouble,1998,18,,Track '4',Compilation,False
378,N/A,The Wilburn Brothers,,"Hey, Mr Bluebird",Trouble,1998,18,,Track '5',Compilation,False
379,N/A,The Wilburn Brothers,,Which One Is To Blame?,Trouble,1998,18,,Track '6',Compilation,False
380,N/A,The Wilburn Brothers,"(Wilburn Bros)
I met a little girl in Knoxville a town we all know well
And every Sunday evening out in her home I'd dwell
We went to take an evening walk about a mile from town
I thought of how she cheated me so I knocked that fair girl down

I picked a stick up off the ground and knocked that fair girl down

Oh Willy dear don't kill me here I'm not prepare to die

She never spoke another word I only beat her more

Until the ground around me within her blood did flow

(Fiddle - guitar)

I took her by her golden curles I dragged her round and round

Then threw her into the river that flows through Knoxville town

Go there go there you Knoxville girl with dark and rolling eyes

Go there go there you Knoxville girl you'll never be my wife

I rolled and tumbled the whole night through my dreams were living hell

And then they came from Knoxville and carried me to jail

I'm here to waste my life away and time is passing slow

Because I killed that Knoxville girl the girl I loved so",The Knoxville Girl,Trouble,1998,18,,Track '7',Compilation,False
381,N/A,The Wilburn Brothers,"I just heard the saddest news somebody's back in town
And I know just what he's gonna do
He'll pick up where he left off his last time around
Oh how it hurts to keep on losing you

Somebody's back in town to steal your love from me
The fear I've had so long is now reality
The only chance I have is when he throws you down
My chance is gone somebody's back in town

I know that I can't change your ways
We've been through that before
His trap is set and you will walk right in
He only wants a fly by night affair and nothing more
And you're just fool enough to fall again

SomebodyaÃ,Â€Ã,Â™s back in town why canaÃ,Â€Ã,Â™t he stay away
You should know he never loved you anyway
He'll let you live a little then he'll throw you down
Sad news today somebody's back in town",Somebody's Back In Town,Trouble,1998,18,,Track '8',Compilation,False
382,N/A,The Wilburn Brothers,"Uh oh trouble back in town

Look who's coming down the street
Big brown eyes an' smile so sweet
Uh-oh, troubles back in town

I feel a sad old memory
Coming back to torture me
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town",Trouble's Back In Town,Trouble,1998,18,,Track '9',Compilation,False
383,N/A,The Wilburn Brothers,"Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

New Orleans on to old Saint Lou
Stopped in Memphis, Minneapolis, too 
Back in Nashville I'll be through
So roll muddy river roll on 

Roll muddy river, roll on muddy river roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

I love you but just call it fate
You and I are gonna separate
You'll be here but she won't wait
So roll muddy river roll on

Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone 
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on
Roll muddy river, roll on muddy river, roll on",Roll Muddy River,Trouble,1998,18,,Track '10',Compilation,False
384,N/A,The Wilburn Brothers,"Things down at my house just ain't going right I'm gonna tie one on tonight
I'm sick and tired of coming on and that gal ain't in sight
I'm gonna tie one on tonight
I wonder what she does all day I wonder where she goes
When I get home she's always gone dressed in her best clothes
I'm going out and live it up chase every girl in sight I'm gonna tie one on tonight
(Piano)
My baby she's out on the town and I think just for spite I'm gonna tie one on tonight
She thinks she's gonna worry me but I'll show her all right
I'm gonna tie one on tonight
I'm gonna dance with all the girls and have myself as free
Then I get home and find her there crying over me
When I come in at three a.m. there'll prob'ly be a fight
But I'm gonna tie one on tonight I'm gonna tie one on tonight",I'm Gonna Tie One On Tonight,Trouble,1998,18,,Track '12',Compilation,False
385,N/A,The Wilburn Brothers,"Stayed out all night last night my head is achin'
And on top of that me and my baby had to spread my heart is breakin'
When I came in she kicked me out the door oh my head is sore
I had one too many when one was a plenty for me
I had one too many when one was a plenty for me
I had one too many and when I got the twenty I couldn't tell a bush from a tree
I had one too many when one was a plenty for me
(Guitar + piano)
Drove all around downtown I'll admit it
And I said to myself self take a left and get it
Then a big Cadillac through down street I headed and I really did it
I had one too many when one was a plenty for me
I had one too many...",I Had One Too Many,Trouble,1998,18,,Track '13',Compilation,False
386,N/A,The Wilburn Brothers,"It's another world when I'm with you
Roses everywhere blue skies up above everybody is in love
It's another world when I'm with you and that's where I wanna be
Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
Nights are made for love days are never long nothing nothing can go wrong
It's another world when I'm with you and that's where I wanna be

Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
And it's here right now let me hold you close love you know just grows and grows
It's another world when I'm with you and that's where I wanna be",It's Another World,Trouble,1998,18,,Track '14',Compilation,False
