,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
307,N/A,Johnny Cash,"To Annabel in Memphis it was just another day
But her sweetheart and his buddies died ten thousand miles away

(Trumpet)
A captain sadly walked the muddy bloody battlefield
The smoke had cleared away and it was terrible and still
In his pocket was a roster of the falling fighting men
And the captain had his orders so the roll call begin
Atkins Baker Carter Calahan Clement Jones Johnson Moran
McCoy Perkins Rivers and Revere Stepherd Thomas Wilson what can of you here

(Trumpet)
The roll call was completed but no sign of life was there
Not one man had answered not one accounted for
He turned around and he walked away and looked up to the sky
When he heard his own voice echo and the answer from on high
Atkins (here) Baker (here) Carter (here) Calahan (here)
Clement (here) Jones (here) Johnson (here) Moran (here)
McCoy (here) Perkins (here) Rivers (here) and Revere (here)
Stepherd (here) Thomas (here) Wilson (yes sir we're all here)
We are present sir and all accounted for",Roll Call,Rosanna's Going Wild,1967,2,1:54,Track 'B',Single,False
308,N/A,Roger Miller,,Little Children Run And Play,Vance / Little Children Run And Play,1968,2,4:35,Track 'B',Single,False
309,N/A,Jerry Lee Lewis,"We talked about the birdies
That fly up in the trees
We talked about the moon
And the stars we couldn't see
But you keep on pretending
You don't know what's wrong with me

Come on, let's talk, about us

We talked about the good times
That made us laugh and sigh
We talked about the bad times
That brought tears to our eyes
Now, I think it's about time
For you to realize

Come on, let's talk, about us

Hey
Dear, I swear I'll love you, till the very end
But I don't plan on stickin' around
If it's just to be your friend

We've talked, and talked, and talked, and talked
But there's been nothin' said
The things that you've been talking about

Just don't stick to my head
Sometimes I think, little girl
That your heart is filled with lead

Come on, let's talk, about us

Well, dear, I swear I'll love you, oh, till the very end
Well, I don't plan on stickin' around
If it's just to be your friend

We've talked, and talked, and talked, and talked
And there's been nothin' said
The thing that you've been talkin' about
Just don't stick to my head
My darlin' little girl
I think that your heart is made of lead

Come on, let's talk, about us
Come on, let's talk, about us
Well, well, well, well, well
Come on, let's talk, about us",Let's Talk About Us,To Make Love Sweeter For You,1968,2,2:43,Track 'B',Single,False
310,N/A,Buck Owens,"If the windows need washin'
If the grass needs mowin'
If the paint on the shutters is gone
If the kitchen sink is leakin'
If the backdoor's a squeakin'
You've left her lonely too long.

You've left her lonely too long too long
Too many nights you left her all alone
So if you started hurtin' then there's one thing for certain
You've left her lonely too long.

--- Instrumental ---

If there's no curtains on the windows
No clothes in the closet
If the clock on the mantel run down
If the floor you've started walkin'
And if the neighbors have started talkin'
You've left her lonely too long.

You've left her lonely too long too long
Too many nights you left her all alone
So if you started hurtin' then there's one thing for certain
You've left her lonely too long.

You've left her lonely too long...",You Left Her Lonely Too Long,It Takes People Like You (To Make People Like Me) / You Left Her Lonely Too Long,1967,2,2:00,Track 'B',Single,False
311,N/A,Eddy Arnold,"You're somebody's baby you just gotta be
That much to offer can't walk around tree
My thoughts're takin' my heart for much too far
No matter whose baby you are
No matter whose baby you are

No matter who's a gettin' those kisses so fine
I wish those sweet lips were your lips meet mine
To see is to love you to lose leaves a scar
No matter whose baby you are
No matter whose baby you are

Someone is your lover I wish I could be
Your kind of loving was ordered for me
I wish you were mine it's my wish on a star
No matter whose baby you are
No matter whose baby you are

Somebody's warm arms are holding you tight
While my dreams awaken me all through the night
I'm sure that our love would be up too far
No matter whose baby you are
No matter whose baby you are",No Matter Whose Baby You Are,It's Over / No Matter Whose Baby You Are,1968,2,2:58,Track 'B',Single,False
312,N/A,Roger Miller,"Our little love no longer is our little love is gone
Our little love no longer lives I'm so blue so poor and so haunt
And so I guess my little heart is watchin' my call one of the breaks of the game
Broken in two feeling blue since our little love ain't the same
I gave to you a part of my heart but you threw your part away
Leavin' me forgotten just wonderin' what in the world makes my baby do me this way
Our little love no longer is...
Our little love no longer is...",Our Little Love,Little Green Apples,1968,2,2:36,Track 'B',Single,False
313,N/A,Buck Owens,"Hello happiness, goodbye loneliness
Farewell heartaches and so long strife
No more sadness only gladness
My little darling's coming home tonight.

Well, now she called me today
Said she's on her way
That she'd be in on the 6-0-10
Said we had a date
Warned me don't be late
Promised she never ever leave again.

Hello happiness, goodbye loneliness
Farewell heartaches and so long strife
No more sadness only gladness
My little darling's coming home tonight.

--- Instrumental ---

Well, we'll take in the town to turn it upside down
New Year is easy comin' early this year
Bad times are a gonna go and the good times are a gonna roll
My little darling's gonna soon be here.

Hello happiness, goodbye loneliness
Farewell heartaches and so long strife
No more sadness only gladness
My little darling's coming home tonight.

My little darling's coming home tonight...",Hello Happiness Goodbye Loneliness,Sweet Rosie Jones,1968,12,,Track 'A1',Album,False
314,N/A,Buck Owens,"I wish I was an apple a hangin' in a tree
Wish you were another one a hangin' there by me
Wish I was a bluebird a flyin' in the sky
Wish you were another one a flyin' by my side

Well, I wish I may and I wish I might 
Have my wish come true
For if I had three wishes
I would wish 'em all for you.

--- Instrumental ---

I wish I was a flower a blooming every day
And every morning you would come pick me for your bouquet
Wish I was a whippoorwill with voice so clear and bright
I'd sit outside your window and sing you to sleep at night.

Well, I wish I may and I wish I might 
Have my wish come true
For if I had three wishes
I would wish 'em all for you.

--- Instrumental ---

Wish I was a speckled trout a swimmin' in a brook
And if you had a fishin' pole I'd jump upon your hook
Wish I was the evenin' star for everyone to see
I'd shine a little brighter every time you look at me.

Well, I wish I may and I wish I might 
Have my wish come true
For if I had three wishes
I would wish 'em all for you...",If I Had Three Wishes,Sweet Rosie Jones,1968,12,,Track 'A3',Album,False
315,N/A,Buck Owens,"This ol' smoke filled bar is somethin' I'm not used to
But I gave up my home to see you satisfied
And I just called to let you know where I'll be livin'
Well, it's not much but I feel welcome here inside.

And I've got swinging doors a jukebox and a barstool
And my new home has a flashing neon sign
Stop by and see me anytime you want to
'Cause I'm always here at home till closing time.

--- Instrumental ---

I've got everything I need to drive me crazy
I've got everything it takes to lose my mind
And in here the atmosphere's just right for heartaches
Thanks to you I'm always here till closing time.

And I've got swinging doors a jukebox and a barstool
And my new home has a flashing neon sign
Stop by and see me anytime you want to
'Cause I'm always here at home till closing time...",Swinging Doors,Sweet Rosie Jones,1968,12,,Track 'A4',Album,False
316,N/A,Buck Owens,"Oh, you'll never miss the water till the well runs dry
You'll regret each and every time you've made me cry
You'll never miss me darling till I say goodbye
Oh, you'll never miss the water till the well runs dry

You thought you were taking candy from a baby
But I caught you with your fingers in the pie
Now you'd better realize just what you're doing
'Cause you'll never miss the water till the well runs dry

Oh, you'll never miss the water till the well runs dry
You'll regret each and every time you've made me cry
You'll never miss me darling till I say goodbye
Oh, you'll never miss the water till the well runs dry

Well, I've headed up to here with all your cheatin'
And those little lies you tell me on the sly
Now you'd better listen close to what I'm sayin'
'Cause you'll never miss the water till the well runs dry

Oh, you'll never miss the water till the well runs dry
You'll regret each and every time you've made me cry
You'll never miss me darling till I say goodbye
Oh, you'll never miss the water till the well runs dry

Oh, you'll never miss the water till the well runs dry",You'll Never Miss The Water (Till The Well Runs Dry),Sweet Rosie Jones,1968,12,,Track 'A5',Album,False
